237580	`201120120AB633`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`OLSEN`	2011-08-16 00:00:00	2011-08-16 00:00:00	NULL	BILL_ANALYSIS_TBL_4225.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-16 14:10:28
230599	`201120120AB634`	`A`	`ABPCA`	`CX01`	`AGRICULTURE`	`Huber`	2011-04-06 00:00:00	2011-02-16 00:00:00	1	BILL_ANALYSIS_TBL_4226.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-06 09:17:52
237208	`201120120AB634`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HUBER`	2011-07-13 00:00:00	2011-07-13 00:00:00	NULL	BILL_ANALYSIS_TBL_4227.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-13 12:42:47
236812	`201120120AB634`	`S`	`CMTE`	`CS64`	`Sen. Environmental Quality`	`HUBER`	2011-07-05 00:00:00	2011-02-16 00:00:00	NULL	BILL_ANALYSIS_TBL_4228.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-05 16:42:47
239198	`201120120AB634`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HUBER`	2011-09-02 00:00:00	2011-09-02 00:00:00	NULL	BILL_ANALYSIS_TBL_4229.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-02 14:44:48
239276	`201120120AB634`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HUBER`	2011-09-06 00:00:00	2011-09-06 00:00:00	NULL	BILL_ANALYSIS_TBL_4230.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-06 12:55:16
235435	`201120120AB634`	`S`	`CMTE`	`CS40`	`Sen. Agriculture`	`HUBER`	2011-06-17 00:00:00	2011-02-16 00:00:00	NULL	BILL_ANALYSIS_TBL_4231.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-17 11:27:24
237381	`201120120AB634`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HUBER`	2011-08-15 00:00:00	2011-08-15 00:00:00	NULL	BILL_ANALYSIS_TBL_4232.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-15 10:20:07
237497	`201120120AB634`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`HUBER`	2011-08-15 00:00:00	2011-08-15 00:00:00	NULL	BILL_ANALYSIS_TBL_4233.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-15 14:17:24
239685	`201120120AB634`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Huber`	2011-09-08 00:00:00	2011-08-30 00:00:00	1	BILL_ANALYSIS_TBL_4234.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-08 20:17:50
230334	`201120120AB635`	`A`	`ABPCA`	`CX38`	`VETERANS AFFAIRS`	`Knight`	2011-04-01 00:00:00	2011-02-16 00:00:00	1	BILL_ANALYSIS_TBL_4235.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-01 11:44:15
230336	`201120120AB636`	`A`	`ABPCA`	`CX38`	`VETERANS AFFAIRS`	`Knight`	2011-04-01 00:00:00	2011-02-16 00:00:00	1	BILL_ANALYSIS_TBL_4236.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-01 11:46:18
232108	`201120120AB636`	`A`	`ABPCA`	`CX09`	`HIGHER EDUCATION`	`Knight`	2011-05-02 00:00:00	2011-04-12 00:00:00	1	BILL_ANALYSIS_TBL_4237.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-02 11:03:46
234337	`201120120AB636`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Knight`	2011-05-28 00:00:00	2011-05-09 00:00:00	1	BILL_ANALYSIS_TBL_4238.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-28 17:32:38
238147	`201120120AB636`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Knight`	2011-08-24 00:00:00	2011-07-12 00:00:00	1	BILL_ANALYSIS_TBL_4239.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-24 17:14:44
235238	`201120120AB636`	`S`	`CMTE`	`CS66`	`Sen. Veterans Affairs`	`KNIGHT`	2011-06-13 00:00:00	2011-02-16 00:00:00	NULL	BILL_ANALYSIS_TBL_4240.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-13 16:07:58
236675	`201120120AB636`	`S`	`CMTE`	`CS44`	`Sen. Education`	`KNIGHT`	2011-07-05 00:00:00	2011-05-09 00:00:00	NULL	BILL_ANALYSIS_TBL_4241.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-05 12:32:29
233535	`201120120AB636`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Knight`	2011-05-17 00:00:00	2011-05-09 00:00:00	1	BILL_ANALYSIS_TBL_4242.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-17 12:37:06
237452	`201120120AB636`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`KNIGHT`	2011-08-15 00:00:00	2011-07-12 00:00:00	NULL	BILL_ANALYSIS_TBL_4243.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-15 13:36:40
237797	`201120120AB636`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`KNIGHT`	2011-08-17 00:00:00	2011-08-17 00:00:00	NULL	BILL_ANALYSIS_TBL_4244.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-17 11:06:06
230214	`201120120AB637`	`A`	`ABPCA`	`CX03`	`EDUCATION`	`KNIGHT`	2011-03-29 00:00:00	2011-02-16 00:00:00	1	BILL_ANALYSIS_TBL_4245.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-29 12:43:52
233045	`201120120AB638`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Skinner`	2011-05-10 00:00:00	2011-04-13 00:00:00	1	BILL_ANALYSIS_TBL_4246.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-10 15:00:04
231398	`201120120AB638`	`A`	`ABPCA`	`CX16`	`NATURAL RESOURCES`	`SKINNER`	2011-04-22 00:00:00	2011-04-13 00:00:00	1	BILL_ANALYSIS_TBL_4247.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-22 11:56:27
236523	`201120120AB639`	`S`	`CMTE`	`CS72`	`Sen. Public Safety`	`NORBY`	2011-07-01 00:00:00	2011-05-27 00:00:00	NULL	BILL_ANALYSIS_TBL_4248.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 11:55:54
236544	`201120120AB639`	`S`	`CMTE`	`CS72`	`Sen. Public Safety`	`NORBY`	2011-07-01 00:00:00	2011-05-27 00:00:00	NULL	BILL_ANALYSIS_TBL_4249.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 13:06:09
233049	`201120120AB639`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Norby`	2011-05-10 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4250.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-10 15:00:13
234754	`201120120AB639`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Norby`	2011-05-31 00:00:00	2011-05-27 00:00:00	1	BILL_ANALYSIS_TBL_4251.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 18:13:26
231472	`201120120AB639`	`A`	`ABPCA`	`CX18`	`PUBLIC SAFETY`	`NORBY`	2011-04-25 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4252.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-25 09:41:19
230427	`201120120AB64`	`A`	`ABPCA`	`CX24`	`WATER, PARKS AND WILDLIFE`	`Jeffries`	2011-04-04 00:00:00	2010-12-09 00:00:00	1	BILL_ANALYSIS_TBL_4253.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-04 11:27:22
231804	`201120120AB64`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Jeffries`	2011-04-27 00:00:00	2011-04-11 00:00:00	1	BILL_ANALYSIS_TBL_4254.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-27 18:27:08
240266	`201120120AB640`	`A`	`ABPCA`	`CX05`	`ENVIRONMENTAL SAFETY AND TOXIC MATERIALS`	`Logue`	2012-01-17 00:00:00	2012-01-04 00:00:00	1	BILL_ANALYSIS_TBL_4255.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-17 14:36:55
240314	`201120120AB640`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Logue`	2012-01-18 00:00:00	2012-01-04 00:00:00	1	BILL_ANALYSIS_TBL_4256.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-18 15:19:16
240467	`201120120AB640`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Logue`	2012-01-25 00:00:00	2012-01-04 00:00:00	1	BILL_ANALYSIS_TBL_4257.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-25 16:47:05
232240	`201120120AB641`	`A`	`ABPCA`	`CX13`	`JUDICIARY`	`FEUER`	2011-05-02 00:00:00	2011-04-14 00:00:00	1	BILL_ANALYSIS_TBL_4258.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-02 12:58:01
238065	`201120120AB641`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`FEUER`	2011-08-24 00:00:00	2011-08-24 00:00:00	NULL	BILL_ANALYSIS_TBL_4259.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-24 11:59:13
236828	`201120120AB641`	`S`	`CMTE`	`CS60`	`Sen. Health`	`FEUER`	2011-07-05 00:00:00	2011-06-28 00:00:00	NULL	BILL_ANALYSIS_TBL_4260.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-05 16:49:41
238863	`201120120AB641`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`FEUER`	2011-08-31 00:00:00	2011-08-23 00:00:00	NULL	BILL_ANALYSIS_TBL_4261.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-31 13:16:32
238871	`201120120AB641`	`S`	`CMTE`	`CS60`	`Sen. Health`	`FEUER`	2011-08-31 00:00:00	2011-08-23 00:00:00	NULL	BILL_ANALYSIS_TBL_4262.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-31 15:20:29
239006	`201120120AB641`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`FEUER`	2011-08-31 00:00:00	2011-08-31 00:00:00	NULL	BILL_ANALYSIS_TBL_4263.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-31 21:04:41
231349	`201120120AB641`	`A`	`ABPCA`	`CX08`	`HEALTH`	`FEUER`	2011-04-21 00:00:00	2011-04-14 00:00:00	1	BILL_ANALYSIS_TBL_4264.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-21 17:25:26
233846	`201120120AB641`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Feuer`	2011-05-20 00:00:00	2011-05-10 00:00:00	1	BILL_ANALYSIS_TBL_4265.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-20 15:58:25
233537	`201120120AB641`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Feuer`	2011-05-17 00:00:00	2011-05-10 00:00:00	1	BILL_ANALYSIS_TBL_4266.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-17 12:37:11
237557	`201120120AB641`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`FEUER`	2011-08-16 00:00:00	2011-08-16 00:00:00	NULL	BILL_ANALYSIS_TBL_4267.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-16 13:27:33
239516	`201120120AB641`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Feuer`	2011-09-07 00:00:00	2011-08-23 00:00:00	1	BILL_ANALYSIS_TBL_4268.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-07 23:06:13
239674	`201120120AB641`	`A`	`CSA2`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Feuer`	2011-09-08 00:00:00	2011-08-23 00:00:00	1	BILL_ANALYSIS_TBL_4269.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-08 20:17:25
232378	`201120120AB642`	`A`	`ABPCA`	`CX23`	`UTILITIES AND COMMERCE`	`Calderon`	2011-05-03 00:00:00	2011-04-27 00:00:00	1	BILL_ANALYSIS_TBL_4270.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-03 11:44:51
234159	`201120120AB642`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Charles`	2011-05-26 00:00:00	2011-04-27 00:00:00	1	BILL_ANALYSIS_TBL_4271.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-26 15:55:01
231383	`201120120AB642`	`A`	`ABPCA`	`CX16`	`NATURAL RESOURCES`	`CALDERON`	2011-04-22 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4272.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-22 11:55:43
233536	`201120120AB642`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Charles`	2011-05-17 00:00:00	2011-04-27 00:00:00	1	BILL_ANALYSIS_TBL_4273.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-17 12:37:08
240348	`201120120AB643`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Davis`	2012-01-18 00:00:00	2012-01-12 00:00:00	1	BILL_ANALYSIS_TBL_4274.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-18 15:26:59
231355	`201120120AB643`	`A`	`ABPCA`	`CX27`	`BANKING AND FINANCE`	`Davis`	2011-04-22 00:00:00	2011-04-15 00:00:00	1	BILL_ANALYSIS_TBL_4275.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-22 10:22:25
240107	`201120120AB643`	`A`	`ABPCA`	`CX34`	`JOBS, ECONOMIC DEVELOPMENT AND THE ECONOMY`	`Davis`	2012-01-08 00:00:00	2012-01-04 00:00:00	1	BILL_ANALYSIS_TBL_4276.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-08 18:52:57
231926	`201120120AB644`	`A`	`ABPCA`	`CX16`	`NATURAL RESOURCES`	`BLUMENFIELD`	2011-04-29 00:00:00	2011-04-25 00:00:00	1	BILL_ANALYSIS_TBL_4277.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-29 11:50:20
233866	`201120120AB644`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Blumenfield`	2011-05-20 00:00:00	2011-05-10 00:00:00	1	BILL_ANALYSIS_TBL_4278.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-20 15:59:10
233538	`201120120AB644`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Blumenfield`	2011-05-17 00:00:00	2011-05-10 00:00:00	1	BILL_ANALYSIS_TBL_4279.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-17 12:37:13
240154	`201120120AB645`	`A`	`ABPCA`	`CX09`	`HIGHER EDUCATION`	`Davis`	2012-01-09 00:00:00	2012-01-04 00:00:00	1	BILL_ANALYSIS_TBL_4280.lob	`Y`	`Y`	`BILL_ANALYSIS`	2012-01-09 13:06:47
232355	`201120120AB646`	`A`	`ABPCA`	`CX17`	`PUBLIC EMPLOYEES, RETIREMENT AND SOCIAL SECURITY`	`ATKINS`	2011-05-03 00:00:00	2011-03-23 00:00:00	1	BILL_ANALYSIS_TBL_4281.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-03 10:42:50
236373	`201120120AB646`	`S`	`CMTE`	`CS56`	`Sen. Public Employment and Retirement`	`ATKINS`	2011-06-29 00:00:00	2011-06-22 00:00:00	NULL	BILL_ANALYSIS_TBL_4282.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-29 17:07:28
238568	`201120120AB646`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`ATKINS`	2011-08-29 00:00:00	2011-08-29 00:00:00	NULL	BILL_ANALYSIS_TBL_4283.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-29 16:44:57
238275	`201120120AB646`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`ATKINS`	2011-08-25 00:00:00	2011-06-22 00:00:00	NULL	BILL_ANALYSIS_TBL_4284.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-25 12:53:30
234753	`201120120AB646`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Atkins`	2011-05-31 00:00:00	2011-05-27 00:00:00	1	BILL_ANALYSIS_TBL_4285.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-31 18:13:24
239107	`201120120AB646`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Atkins`	2011-09-01 00:00:00	2011-06-22 00:00:00	1	BILL_ANALYSIS_TBL_4286.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-01 19:58:29
233541	`201120120AB646`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Atkins`	2011-05-17 00:00:00	2011-05-11 00:00:00	1	BILL_ANALYSIS_TBL_4287.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-17 12:37:20
235947	`201120120AB646`	`S`	`CMTE`	`CS56`	`Sen. Public Employment and Retirement`	`ATKINS`	2011-06-24 00:00:00	2011-06-22 00:00:00	NULL	BILL_ANALYSIS_TBL_4288.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-24 16:29:46
237454	`201120120AB646`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`ATKINS`	2011-08-15 00:00:00	2011-06-22 00:00:00	NULL	BILL_ANALYSIS_TBL_4289.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-15 13:37:57
229997	`201120120AB648`	`A`	`ABPCA`	`CX18`	`PUBLIC SAFETY`	`BLOCK`	2011-03-21 00:00:00	2011-02-16 00:00:00	1	BILL_ANALYSIS_TBL_4290.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-21 09:53:06
236218	`201120120AB648`	`S`	`CMTE`	`CS72`	`Sen. Public Safety`	`BLOCK`	2011-06-28 00:00:00	2011-06-20 00:00:00	NULL	BILL_ANALYSIS_TBL_4291.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-28 10:10:44
238169	`201120120AB648`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Block`	2011-08-24 00:00:00	2011-08-15 00:00:00	1	BILL_ANALYSIS_TBL_4292.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-24 17:15:41
231111	`201120120AB648`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Block`	2011-04-12 00:00:00	2011-04-06 00:00:00	1	BILL_ANALYSIS_TBL_4293.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-12 15:21:52
237187	`201120120AB648`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`BLOCK`	2011-07-13 00:00:00	2011-07-13 00:00:00	NULL	BILL_ANALYSIS_TBL_4294.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-13 10:44:43
236999	`201120120AB648`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`BLOCK`	2011-07-11 00:00:00	2011-07-06 00:00:00	NULL	BILL_ANALYSIS_TBL_4295.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-11 12:31:47
231277	`201120120AB648`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Block`	2011-04-20 00:00:00	2011-04-06 00:00:00	1	BILL_ANALYSIS_TBL_4296.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-20 17:05:33
237558	`201120120AB648`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`BLOCK`	2011-08-16 00:00:00	2011-08-16 00:00:00	NULL	BILL_ANALYSIS_TBL_4297.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-16 13:29:05
230153	`201120120AB649`	`A`	`ABPCA`	`CX09`	`HIGHER EDUCATION`	`Harkey`	2011-03-25 00:00:00	2011-02-16 00:00:00	1	BILL_ANALYSIS_TBL_4298.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-25 15:44:27
231112	`201120120AB649`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Harkey`	2011-04-12 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4299.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-12 15:21:54
234940	`201120120AB649`	`S`	`CMTE`	`CS44`	`Sen. Education`	`HARKEY`	2011-06-07 00:00:00	2011-03-31 00:00:00	NULL	BILL_ANALYSIS_TBL_4300.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-07 13:35:27
234868	`201120120AB65`	`S`	`CMTE`	`CS45`	`Sen. Elections and Constitutional Amendments`	`GATTO`	2011-06-03 00:00:00	2011-03-22 00:00:00	NULL	BILL_ANALYSIS_TBL_4301.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-03 09:51:22
236500	`201120120AB65`	`S`	`CMTE`	`CS45`	`Sen. Elections and Constitutional Amendments`	`GATTO`	2011-07-01 00:00:00	2011-06-27 00:00:00	NULL	BILL_ANALYSIS_TBL_4302.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-07-01 10:23:06
230543	`201120120AB65`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Gatto`	2011-04-05 00:00:00	2011-03-22 00:00:00	1	BILL_ANALYSIS_TBL_4303.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-05 11:45:27
230691	`201120120AB65`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Gatto`	2011-04-08 00:00:00	2011-03-22 00:00:00	1	BILL_ANALYSIS_TBL_4304.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-08 09:56:54
239010	`201120120AB65`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`GATTO`	2011-09-01 00:00:00	2011-09-01 00:00:00	NULL	BILL_ANALYSIS_TBL_4305.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-01 10:41:36
229749	`201120120AB65`	`A`	`ABPCA`	`CX04`	`ELECTIONS AND REDISTRICTING`	`GATTO`	2011-03-14 00:00:00	2011-02-02 00:00:00	1	BILL_ANALYSIS_TBL_4306.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-14 10:52:32
238054	`201120120AB65`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`GATTO`	2011-08-24 00:00:00	2011-08-24 00:00:00	NULL	BILL_ANALYSIS_TBL_4307.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-24 11:36:07
239933	`201120120AB65`	`A`	`GV`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Gatto`	2011-10-19 00:00:00	2011-08-31 00:00:00	1	BILL_ANALYSIS_TBL_4308.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-10-19 15:10:16
239549	`201120120AB65`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Gatto`	2011-09-07 00:00:00	2011-08-31 00:00:00	1	BILL_ANALYSIS_TBL_4309.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-07 23:07:39
239747	`201120120AB65`	`A`	`ABPCA`	`CX04`	`ELECTIONS AND REDISTRICTING`	`GATTO`	2011-09-09 00:00:00	2011-08-31 00:00:00	1	BILL_ANALYSIS_TBL_4310.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-09 11:05:09
239823	`201120120AB65`	`A`	`CSA2`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Gatto`	2011-09-09 00:00:00	2011-08-31 00:00:00	1	BILL_ANALYSIS_TBL_4311.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-09 16:24:44
234339	`201120120AB650`	`A`	`ATR`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Blumenfield`	2011-05-28 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4312.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-28 17:32:43
238529	`201120120AB650`	`S`	`FLOOR`	`CZ09`	`Sen. Floor Analyses`	`BLUMENFIELD`	2011-08-29 00:00:00	2011-08-29 00:00:00	NULL	BILL_ANALYSIS_TBL_4313.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-29 11:31:40
238276	`201120120AB650`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`BLUMENFIELD`	2011-08-25 00:00:00	2011-08-15 00:00:00	NULL	BILL_ANALYSIS_TBL_4314.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-25 12:54:15
230730	`201120120AB650`	`A`	`ABPCA`	`CX22`	`TRANSPORTATION`	`Blumenfield`	2011-04-08 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4315.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-04-08 14:04:21
232543	`201120120AB650`	`A`	`ABPCA`	`CX25`	`APPROPRIATIONS`	`Blumenfield`	2011-05-03 00:00:00	2011-03-31 00:00:00	1	BILL_ANALYSIS_TBL_4316.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-05-03 15:18:57
239144	`201120120AB650`	`A`	`CSA1`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Blumenfield`	2011-09-01 00:00:00	2011-08-15 00:00:00	1	BILL_ANALYSIS_TBL_4317.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-09-01 19:59:53
235793	`201120120AB650`	`S`	`CMTE`	`CS59`	`Sen. Transportation and Housing`	`BLUMENFIELD`	2011-06-23 00:00:00	2011-06-14 00:00:00	NULL	BILL_ANALYSIS_TBL_4318.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-23 17:08:52
235369	`201120120AB650`	`S`	`CMTE`	`CS59`	`Sen. Transportation and Housing`	`BLUMENFIELD`	2011-06-16 00:00:00	2011-06-14 00:00:00	NULL	BILL_ANALYSIS_TBL_4319.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-06-16 11:44:02
237455	`201120120AB650`	`S`	`CMTE`	`CS61`	`Sen. Appropriations`	`BLUMENFIELD`	2011-08-15 00:00:00	2011-08-15 00:00:00	NULL	BILL_ANALYSIS_TBL_4320.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-08-15 13:38:28
239904	`201120120AB650`	`A`	`GV`	`CZ01`	`ASSEMBLY FLOOR ANALYSIS`	`Blumenfield`	2011-10-19 00:00:00	2011-08-15 00:00:00	1	BILL_ANALYSIS_TBL_4321.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-10-19 15:08:59
230166	`201120120AB651`	`A`	`ABPCA`	`CX04`	`ELECTIONS AND REDISTRICTING`	`HUESO`	2011-03-25 00:00:00	2011-03-22 00:00:00	1	BILL_ANALYSIS_TBL_4322.lob	`Y`	`Y`	`BILL_ANALYSIS`	2011-03-25 15:48:11
